1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
674000;Sachbeschädigung §§ 303-305a StGB;8415061;Reutlingen;W;26;0;0;0;0;0;0;4;1;5;1;6;2;0;2;2;7;4;2;3;20
674000;Sachbeschädigung §§ 303-305a StGB;8415061;Reutlingen;X;165;0;0;0;7;2;9;12;14;26;17;52;20;7;27;20;31;16;10;9;113
674000;Sachbeschädigung §§ 303-305a StGB;13003000;Rostock;M;416;0;4;3;5;17;29;22;24;46;51;126;16;35;51;72;84;39;23;21;290
674000;Sachbeschädigung §§ 303-305a StGB;13003000;Rostock;W;62;0;0;0;1;3;4;8;3;11;3;18;1;3;4;9;15;8;3;5;44
674000;Sachbeschädigung §§ 303-305a StGB;13003000;Rostock;X;478;0;4;3;6;20;33;30;27;57;54;144;17;38;55;81;99;47;26;26;334
674000;Sachbeschädigung §§ 303-305a StGB;10041100;Saarbrücken;M;397;0;7;7;9;14;37;22;30;52;57;146;26;29;55;54;68;45;23;6;251
674000;Sachbeschädigung §§ 303-305a StGB;10041100;Saarbrücken;W;69;1;0;2;3;3;9;5;2;7;11;27;0;3;3;9;12;7;5;6;42
674000;Sachbeschädigung §§ 303-305a StGB;10041100;Saarbrücken;X;466;1;7;9;12;17;46;27;32;59;68;173;26;32;58;63;80;52;28;12;293
674000;Sachbeschädigung §§ 303-305a StGB;5970040;Siegen;M;230;0;3;3;3;6;15;7;17;24;27;66;23;18;41;29;44;27;13;10;164
674000;Sachbeschädigung §§ 303-305a StGB;5970040;Siegen;W;34;0;0;0;0;1;1;1;5;6;2;9;0;2;2;5;8;3;2;5;25
674000;Sachbeschädigung §§ 303-305a StGB;5970040;Siegen;X;264;0;3;3;3;7;16;8;22;30;29;75;23;20;43;34;52;30;15;15;189
674000;Sachbeschädigung §§ 303-305a StGB;5122000;Solingen;M;213;0;2;3;4;11;20;19;23;42;29;91;12;12;24;27;22;27;13;9;122
674000;Sachbeschädigung §§ 303-305a StGB;5122000;Solingen;W;40;0;0;0;1;2;3;4;1;5;2;10;3;1;4;4;6;8;5;3;30
674000;Sachbeschädigung §§ 303-305a StGB;5122000;Solingen;X;253;0;2;3;5;13;23;23;24;47;31;101;15;13;28;31;28;35;18;12;152
674000;Sachbeschädigung §§ 303-305a StGB;8111000;Stuttgart;M;762;2;3;3;16;19;43;44;49;93;97;233;64;55;119;122;115;85;51;37;529
674000;Sachbeschädigung §§ 303-305a StGB;8111000;Stuttgart;W;147;1;1;2;2;4;10;10;5;15;10;35;8;7;15;18;28;25;13;13;112
674000;Sachbeschädigung §§ 303-305a StGB;8111000;Stuttgart;X;909;3;4;5;18;23;53;54;54;108;107;268;72;62;134;140;143;110;64;50;641
674000;Sachbeschädigung §§ 303-305a StGB;7211000;Trier;M;195;0;2;4;2;2;10;9;14;23;21;54;11;11;22;38;39;22;15;5;141
674000;Sachbeschädigung §§ 303-305a StGB;7211000;Trier;W;27;0;0;1;0;0;1;2;2;4;4;9;2;1;3;4;2;3;3;3;18
674000;Sachbeschädigung §§ 303-305a StGB;7211000;Trier;X;222;0;2;5;2;2;11;11;16;27;25;63;13;12;25;42;41;25;18;8;159
674000;Sachbeschädigung §§ 303-305a StGB;8421000;Ulm;M;136;1;1;3;5;6;16;3;19;22;28;66;9;6;15;18;22;9;5;1;70
674000;Sachbeschädigung §§ 303-305a StGB;8421000;Ulm;W;19;0;0;0;0;0;0;0;0;0;1;1;1;1;2;6;0;7;1;2;18
674000;Sachbeschädigung §§ 303-305a StGB;8421000;Ulm;X;155;1;1;3;5;6;16;3;19;22;29;67;10;7;17;24;22;16;6;3;88
674000;Sachbeschädigung §§ 303-305a StGB;6414000;Wiesbaden;M;475;0;1;2;7;11;21;36;55;91;66;178;44;23;67;54;84;45;32;15;297
674000;Sachbeschädigung §§ 303-305a StGB;6414000;Wiesbaden;W;96;0;0;1;0;5;6;9;7;16;13;35;4;4;8;12;16;12;11;2;61
674000;Sachbeschädigung §§ 303-305a StGB;6414000;Wiesbaden;X;571;0;1;3;7;16;27;45;62;107;79;213;48;27;75;66;100;57;43;17;358
674000;Sachbeschädigung §§ 303-305a StGB;3103000;Wolfsburg;M;187;1;2;0;5;5;13;7;16;23;31;67;12;8;20;25;38;17;15;5;120
674000;Sachbeschädigung §§ 303-305a StGB;3103000;Wolfsburg;W;24;0;0;0;0;0;0;4;3;7;2;9;3;2;5;1;3;3;3;0;15
674000;Sachbeschädigung §§ 303-305a StGB;3103000;Wolfsburg;X;211;1;2;0;5;5;13;11;19;30;33;76;15;10;25;26;41;20;18;5;135
674000;Sachbeschädigung §§ 303-305a StGB;5124000;Wuppertal;M;669;0;6;4;7;29;46;28;59;87;87;220;44;43;87;85;142;68;47;20;449
674000;Sachbeschädigung §§ 303-305a StGB;5124000;Wuppertal;W;138;0;0;0;2;4;6;10;8;18;17;41;13;9;22;11;27;17;13;7;97
674000;Sachbeschädigung §§ 303-305a StGB;5124000;Wuppertal;X;807;0;6;4;9;33;52;38;67;105;104;261;57;52;109;96;169;85;60;27;546
674000;Sachbeschädigung §§ 303-305a StGB;9663000;Würzburg;M;199;0;0;0;0;2;2;6;15;21;27;50;24;27;51;29;33;21;9;6;149
674000;Sachbeschädigung §§ 303-305a StGB;9663000;Würzburg;W;18;0;0;0;0;0;0;1;1;2;3;5;2;1;3;1;1;1;4;3;13
674000;Sachbeschädigung §§ 303-305a StGB;9663000;Würzburg;X;217;0;0;0;0;2;2;7;16;23;30;55;26;28;54;30;34;22;13;9;162
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5334002;Aachen;M;2827;18;4;2;8;6;38;141;424;565;358;961;227;242;469;582;564;175;63;13;1866
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5334002;Aachen;W;464;12;2;4;3;4;25;18;24;42;58;125;27;41;68;95;98;48;18;12;339
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5334002;Aachen;X;3291;30;6;6;11;10;63;159;448;607;416;1086;254;283;537;677;662;223;81;25;2205
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9761000;Augsburg;M;2591;2;0;1;2;16;21;160;321;481;521;1023;253;213;466;451;428;154;59;10;1568
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9761000;Augsburg;W;577;0;0;0;0;1;1;28;35;63;80;144;43;42;85;107;134;74;25;8;433
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9761000;Augsburg;X;3168;2;0;1;2;17;22;188;356;544;601;1167;296;255;551;558;562;228;84;18;2001
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5378004;Bergisch Gladbach;M;44;0;0;0;0;0;0;5;3;8;8;16;2;5;7;7;8;3;0;3;28
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5378004;Bergisch Gladbach;W;20;1;0;0;0;0;1;0;0;0;2;3;2;2;4;3;4;0;6;0;17
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5378004;Bergisch Gladbach;X;64;1;0;0;0;0;1;5;3;8;10;19;4;7;11;10;12;3;6;3;45
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;11000000;Berlin;M;7098;42;12;9;18;15;96;323;570;893;893;1882;642;639;1281;1500;1535;629;203;68;5216
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;11000000;Berlin;W;1854;30;10;11;9;7;67;77;89;166;146;379;117;129;246;285;469;263;133;79;1475
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;11000000;Berlin;X;8952;72;22;20;27;22;163;400;659;1059;1039;2261;759;768;1527;1785;2004;892;336;147;6691
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5711000;Bielefeld;M;805;2;0;1;4;1;8;75;230;305;89;402;64;54;118;130;106;34;12;3;403
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5711000;Bielefeld;W;163;4;1;2;0;2;9;6;28;34;16;59;5;12;17;25;38;15;6;3;104
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5711000;Bielefeld;X;968;6;1;3;4;3;17;81;258;339;105;461;69;66;135;155;144;49;18;6;507
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5911000;Bochum;M;182;0;0;0;0;1;1;13;20;33;23;57;20;18;38;47;29;8;1;2;125
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5911000;Bochum;W;40;1;0;0;0;1;2;1;1;2;2;6;3;2;5;11;13;4;1;0;34
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5911000;Bochum;X;222;1;0;0;0;2;3;14;21;35;25;63;23;20;43;58;42;12;2;2;159
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5314000;Bonn;M;610;1;1;1;0;0;3;28;81;109;89;201;67;47;114;108;115;56;15;1;409
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5314000;Bonn;W;189;0;0;0;1;0;1;6;4;10;19;30;14;18;32;36;53;25;7;6;159
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5314000;Bonn;X;799;1;1;1;1;0;4;34;85;119;108;231;81;65;146;144;168;81;22;7;568
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5512000;Bottrop;M;17;0;0;0;0;0;0;0;0;0;1;1;3;2;5;1;5;2;3;0;16
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5512000;Bottrop;W;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5512000;Bottrop;X;18;0;0;0;0;0;0;0;0;0;1;1;3;2;5;1;5;3;3;0;17
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3101000;Braunschweig;M;669;4;0;2;0;0;6;8;15;23;120;149;80;81;161;188;119;38;11;3;520
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3101000;Braunschweig;W;95;2;0;1;1;0;4;2;3;5;16;25;5;7;12;22;15;16;3;2;70
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3101000;Braunschweig;X;764;6;0;3;1;0;10;10;18;28;136;174;85;88;173;210;134;54;14;5;590
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;4011000;Bremen;M;2387;7;0;0;0;5;12;285;1129;1414;208;1634;103;89;192;220;228;77;28;8;753
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;4011000;Bremen;W;379;2;1;3;1;0;7;22;60;82;23;112;11;20;31;88;102;19;20;7;267
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;4011000;Bremen;X;2766;9;1;3;1;5;19;307;1189;1496;231;1746;114;109;223;308;330;96;48;15;1020
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;4012000;Bremerhaven;M;28;0;0;0;0;0;0;1;1;2;4;6;4;0;4;10;6;0;1;1;22
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;4012000;Bremerhaven;W;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;1;1;9
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;4012000;Bremerhaven;X;37;0;0;0;0;0;0;1;1;2;4;6;4;1;5;10;10;2;2;2;31
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;14511000;Chemnitz;M;3318;80;27;20;24;28;179;117;204;321;397;897;306;296;602;673;713;309;98;26;2421
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;14511000;Chemnitz;W;1378;62;14;14;16;18;124;49;66;115;109;348;75;91;166;273;331;172;62;26;1030
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;14511000;Chemnitz;X;4696;142;41;34;40;46;303;166;270;436;506;1245;381;387;768;946;1044;481;160;52;3451
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;6411000;Darmstadt;M;251;1;0;0;0;2;3;20;46;66;28;97;21;16;37;48;48;10;11;0;154
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;6411000;Darmstadt;W;55;1;0;0;0;0;1;3;6;9;5;15;0;10;10;9;16;3;2;0;40
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;6411000;Darmstadt;X;306;2;0;0;0;2;4;23;52;75;33;112;21;26;47;57;64;13;13;0;194
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5913000;Dortmund;M;2284;12;4;3;5;15;39;219;590;809;284;1132;165;159;324;336;323;115;37;17;1152
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5913000;Dortmund;W;343;5;4;3;0;1;13;15;26;41;34;88;23;31;54;69;69;27;18;18;255
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5913000;Dortmund;X;2627;17;8;6;5;16;52;234;616;850;318;1220;188;190;378;405;392;142;55;35;1407
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;14612000;Dresden;M;710;22;2;5;10;9;48;29;52;81;104;233;56;65;121;144;146;48;13;5;477
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;14612000;Dresden;W;168;10;6;4;4;2;26;4;5;9;20;55;9;9;18;30;29;21;11;4;113
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;14612000;Dresden;X;878;32;8;9;14;11;74;33;57;90;124;288;65;74;139;174;175;69;24;9;590
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5112000;Duisburg;M;287;0;0;1;4;3;8;18;35;53;28;89;31;30;61;68;43;19;5;2;198
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5112000;Duisburg;W;50;0;1;0;0;1;2;4;2;6;3;11;2;3;5;10;12;8;4;0;39
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5112000;Duisburg;X;337;0;1;1;4;4;10;22;37;59;31;100;33;33;66;78;55;27;9;2;237
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5111000;Düsseldorf;M;4253;59;21;18;18;15;131;84;237;321;535;987;380;386;766;874;946;400;163;117;3266
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5111000;Düsseldorf;W;1654;54;10;11;14;6;95;20;43;63;113;271;108;101;209;247;337;213;157;220;1383
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5111000;Düsseldorf;X;5907;113;31;29;32;21;226;104;280;384;648;1258;488;487;975;1121;1283;613;320;337;4649
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;16051000;Erfurt;M;231;4;0;0;4;2;10;9;28;37;26;73;29;20;49;53;34;17;2;3;158
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;16051000;Erfurt;W;55;4;3;1;0;0;8;3;2;5;4;17;1;7;8;7;10;7;4;2;38
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;16051000;Erfurt;X;286;8;3;1;4;2;18;12;30;42;30;90;30;27;57;60;44;24;6;5;196
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9562000;Erlangen;M;61;0;0;0;0;0;0;3;5;8;10;18;5;3;8;14;17;2;2;0;43
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9562000;Erlangen;W;24;0;0;0;1;0;1;0;0;0;1;2;2;3;5;9;3;3;1;1;22
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9562000;Erlangen;X;85;0;0;0;1;0;1;3;5;8;11;20;7;6;13;23;20;5;3;1;65
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5113000;Essen;M;594;1;0;1;0;3;5;32;106;138;82;225;46;64;110;105;103;37;11;3;369
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5113000;Essen;W;101;0;1;0;0;0;1;3;5;8;7;16;8;11;19;17;28;14;4;3;85
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5113000;Essen;X;695;1;1;1;0;3;6;35;111;146;89;241;54;75;129;122;131;51;15;6;454
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;6412000;Frankfurt am Main;M;13554;373;96;86;101;102;758;677;1726;2403;1209;4370;845;934;1779;2150;2757;1399;649;450;9184
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;6412000;Frankfurt am Main;W;6340;302;97;71;63;49;582;108;137;245;330;1157;307;346;653;991;1334;811;684;710;5183
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;6412000;Frankfurt am Main;X;19894;675;193;157;164;151;1340;785;1863;2648;1539;5527;1152;1280;2432;3141;4091;2210;1333;1160;14367
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8311000;Freiburg im Breisgau;M;939;5;2;0;2;0;9;58;160;218;156;383;77;78;155;185;163;44;9;0;556
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8311000;Freiburg im Breisgau;W;165;3;2;0;0;1;6;9;18;27;19;52;15;13;28;24;36;15;7;3;113
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8311000;Freiburg im Breisgau;X;1104;8;4;0;2;1;15;67;178;245;175;435;92;91;183;209;199;59;16;3;669
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9563000;Fürth;M;36;0;0;0;0;0;0;0;1;1;3;4;2;4;6;5;13;5;3;0;32
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9563000;Fürth;W;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;2
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9563000;Fürth;X;39;0;0;0;0;0;0;0;1;1;4;5;2;4;6;6;14;5;3;0;34
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5513000;Gelsenkirchen;M;69;0;0;0;0;0;0;3;5;8;9;17;6;8;14;12;18;7;1;0;52
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5513000;Gelsenkirchen;W;10;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;2;4;0;0;9
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5513000;Gelsenkirchen;X;79;0;0;0;0;0;0;3;5;8;10;18;6;8;14;15;20;11;1;0;61
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3152012;Göttingen;M;227;0;0;0;0;1;1;21;53;74;37;112;20;15;35;34;34;10;2;0;115
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3152012;Göttingen;W;38;0;0;0;0;0;0;1;3;4;4;8;6;2;8;13;8;1;0;0;30
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3152012;Göttingen;X;265;0;0;0;0;1;1;22;56;78;41;120;26;17;43;47;42;11;2;0;145
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5914000;Hagen;M;166;0;0;0;2;1;3;17;40;57;24;84;14;10;24;31;23;4;0;0;82
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5914000;Hagen;W;10;0;0;0;0;0;0;0;1;1;3;4;1;0;1;1;4;0;0;0;6
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5914000;Hagen;X;176;0;0;0;2;1;3;17;41;58;27;88;15;10;25;32;27;4;0;0;88
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;15002000;Halle (Saale);M;911;1;2;0;0;1;4;44;99;143;167;314;79;70;149;175;181;65;21;6;597
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;15002000;Halle (Saale);W;268;3;0;1;0;2;6;7;20;27;36;69;17;25;42;50;56;34;10;7;199
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;15002000;Halle (Saale);X;1179;4;2;1;0;3;10;51;119;170;203;383;96;95;191;225;237;99;31;13;796
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;2000000;Hamburg;M;4862;47;12;7;12;23;101;235;621;856;750;1707;393;360;753;902;960;376;118;46;3155
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;2000000;Hamburg;W;947;37;9;7;7;7;67;21;35;56;76;199;46;75;121;163;230;104;65;65;748
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;2000000;Hamburg;X;5809;84;21;14;19;30;168;256;656;912;826;1906;439;435;874;1065;1190;480;183;111;3903
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5915000;Hamm;M;218;1;0;0;1;0;2;8;34;42;34;78;26;16;42;48;29;16;3;2;140
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5915000;Hamm;W;35;0;1;1;0;1;3;2;0;2;7;12;3;1;4;4;10;4;1;0;23
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5915000;Hamm;X;253;1;1;1;1;1;5;10;34;44;41;90;29;17;46;52;39;20;4;2;163
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3241001;Hannover;M;2480;31;6;8;10;16;71;150;289;439;290;800;229;241;470;425;493;197;68;27;1680
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3241001;Hannover;W;835;25;4;6;1;7;43;30;51;81;58;182;40;50;90;160;207;95;58;43;653
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;3241001;Hannover;X;3315;56;10;14;11;23;114;180;340;520;348;982;269;291;560;585;700;292;126;70;2333
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8221000;Heidelberg;M;732;0;0;1;0;1;2;13;46;59;138;199;68;83;151;170;152;44;12;4;533
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8221000;Heidelberg;W;109;1;0;1;3;0;5;1;6;7;13;25;7;7;14;21;29;16;1;3;84
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8221000;Heidelberg;X;841;1;0;2;3;1;7;14;52;66;151;224;75;90;165;191;181;60;13;7;617
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8121000;Heilbronn;M;118;1;1;0;0;0;2;6;12;18;27;47;9;6;15;16;31;7;0;2;71
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8121000;Heilbronn;W;36;3;0;0;0;0;3;0;1;1;5;9;2;0;2;4;15;5;1;0;27
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8121000;Heilbronn;X;154;4;1;0;0;0;5;6;13;19;32;56;11;6;17;20;46;12;1;2;98
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5916000;Herne;M;30;0;0;0;0;0;0;0;1;1;0;1;4;2;6;7;9;5;2;0;29
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5916000;Herne;W;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;3
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;5916000;Herne;X;34;0;0;0;0;0;0;0;1;1;1;2;4;2;6;8;9;6;3;0;32
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9161000;Ingolstadt;M;315;0;0;2;0;3;5;31;40;71;45;121;36;38;74;53;42;19;4;2;194
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9161000;Ingolstadt;W;59;1;1;0;2;1;5;1;7;8;8;21;6;7;13;6;12;5;2;0;38
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;9161000;Ingolstadt;X;374;1;1;2;2;4;10;32;47;79;53;142;42;45;87;59;54;24;6;2;232
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;16053000;Jena;M;97;0;0;0;1;1;2;10;12;22;15;39;10;13;23;14;14;6;1;0;58
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;16053000;Jena;W;8;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;2;0;0;0;8
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;16053000;Jena;X;105;0;0;0;1;1;2;10;12;22;15;39;12;13;25;18;16;6;1;0;66
725000;Straftaten gegen das Aufenthalts-, das Asylverfahrens- und das Freizügigkeitsgesetz/EU;8212000;Karlsruhe;M;1475;28;2;11;5;9;55;62;154;216;235;506;118;148;266;315;251;87;36;14;969
