1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
515000;Erschleichen von Leistungen § 265a StGB;1002000;Kiel;M;148;0;0;0;0;2;2;10;11;21;30;53;17;5;22;16;34;12;9;2;95
515000;Erschleichen von Leistungen § 265a StGB;1002000;Kiel;W;26;0;0;0;0;2;2;4;2;6;3;11;1;3;4;2;1;5;2;1;15
515000;Erschleichen von Leistungen § 265a StGB;1002000;Kiel;X;174;0;0;0;0;4;4;14;13;27;33;64;18;8;26;18;35;17;11;3;110
515000;Erschleichen von Leistungen § 265a StGB;7111000;Koblenz;M;282;0;0;0;0;0;0;11;13;24;36;60;26;21;47;48;71;29;18;9;222
515000;Erschleichen von Leistungen § 265a StGB;7111000;Koblenz;W;42;0;0;0;0;1;1;2;4;6;4;11;2;4;6;7;5;3;8;2;31
515000;Erschleichen von Leistungen § 265a StGB;7111000;Koblenz;X;324;0;0;0;0;1;1;13;17;30;40;71;28;25;53;55;76;32;26;11;253
515000;Erschleichen von Leistungen § 265a StGB;5315000;Köln;M;3,144;0;0;0;0;4;4;46;144;190;400;594;319;308;627;585;739;358;189;52;2,550
515000;Erschleichen von Leistungen § 265a StGB;5315000;Köln;W;1,186;0;0;0;1;8;9;45;90;135;209;353;113;90;203;193;213;136;61;27;833
515000;Erschleichen von Leistungen § 265a StGB;5315000;Köln;X;4,330;0;0;0;1;12;13;91;234;325;609;947;432;398;830;778;952;494;250;79;3,383
515000;Erschleichen von Leistungen § 265a StGB;5114000;Krefeld;M;1,260;0;0;1;5;11;17;36;71;107;187;311;107;101;208;209;309;137;64;22;949
515000;Erschleichen von Leistungen § 265a StGB;5114000;Krefeld;W;497;0;0;1;5;15;21;30;36;66;82;169;42;28;70;79;94;46;24;15;328
515000;Erschleichen von Leistungen § 265a StGB;5114000;Krefeld;X;1,757;0;0;2;10;26;38;66;107;173;269;480;149;129;278;288;403;183;88;37;1,277
515000;Erschleichen von Leistungen § 265a StGB;14713000;Leipzig;M;1,555;0;0;2;1;4;7;18;32;50;161;218;139;129;268;326;489;172;65;17;1,337
515000;Erschleichen von Leistungen § 265a StGB;14713000;Leipzig;W;611;0;0;1;0;3;4;12;35;47;72;123;53;54;107;100;173;64;34;10;488
515000;Erschleichen von Leistungen § 265a StGB;14713000;Leipzig;X;2,166;0;0;3;1;7;11;30;67;97;233;341;192;183;375;426;662;236;99;27;1,825
515000;Erschleichen von Leistungen § 265a StGB;5316000;Leverkusen;M;189;0;0;0;0;0;0;2;5;7;25;32;23;21;44;35;45;22;8;3;157
515000;Erschleichen von Leistungen § 265a StGB;5316000;Leverkusen;W;82;0;0;0;0;0;0;4;5;9;12;21;12;8;20;11;19;4;4;3;61
515000;Erschleichen von Leistungen § 265a StGB;5316000;Leverkusen;X;271;0;0;0;0;0;0;6;10;16;37;53;35;29;64;46;64;26;12;6;218
515000;Erschleichen von Leistungen § 265a StGB;1003000;Lübeck;M;293;0;1;0;1;1;3;13;21;34;41;78;38;27;65;43;53;33;15;6;215
515000;Erschleichen von Leistungen § 265a StGB;1003000;Lübeck;W;77;0;0;0;0;3;3;9;7;16;10;29;6;2;8;12;10;11;3;4;48
515000;Erschleichen von Leistungen § 265a StGB;1003000;Lübeck;X;370;0;1;0;1;4;6;22;28;50;51;107;44;29;73;55;63;44;18;10;263
515000;Erschleichen von Leistungen § 265a StGB;7314000;Ludwigshafen am Rhein;M;586;0;0;0;2;2;4;6;36;42;87;133;64;48;112;101;141;55;31;13;453
515000;Erschleichen von Leistungen § 265a StGB;7314000;Ludwigshafen am Rhein;W;380;0;0;0;0;3;3;10;21;31;41;75;29;38;67;64;79;54;34;7;305
515000;Erschleichen von Leistungen § 265a StGB;7314000;Ludwigshafen am Rhein;X;966;0;0;0;2;5;7;16;57;73;128;208;93;86;179;165;220;109;65;20;758
515000;Erschleichen von Leistungen § 265a StGB;15003000;Magdeburg;M;320;0;0;0;0;4;4;3;15;18;58;80;38;27;65;53;66;35;8;13;240
515000;Erschleichen von Leistungen § 265a StGB;15003000;Magdeburg;W;124;0;0;2;1;1;4;8;12;20;16;40;4;9;13;24;23;13;8;3;84
515000;Erschleichen von Leistungen § 265a StGB;15003000;Magdeburg;X;444;0;0;2;1;5;8;11;27;38;74;120;42;36;78;77;89;48;16;16;324
515000;Erschleichen von Leistungen § 265a StGB;7315000;Mainz;M;1,328;0;0;0;0;5;5;30;80;110;228;343;143;135;278;217;243;136;72;39;985
515000;Erschleichen von Leistungen § 265a StGB;7315000;Mainz;W;445;0;0;0;0;3;3;9;39;48;82;133;27;38;65;67;66;54;43;17;312
515000;Erschleichen von Leistungen § 265a StGB;7315000;Mainz;X;1,773;0;0;0;0;8;8;39;119;158;310;476;170;173;343;284;309;190;115;56;1,297
515000;Erschleichen von Leistungen § 265a StGB;8222000;Mannheim;M;1,697;0;0;0;1;5;6;33;62;95;230;331;178;161;339;346;362;175;108;36;1,366
515000;Erschleichen von Leistungen § 265a StGB;8222000;Mannheim;W;637;0;0;0;0;1;1;14;39;53;82;136;56;53;109;102;137;80;53;20;501
515000;Erschleichen von Leistungen § 265a StGB;8222000;Mannheim;X;2,334;0;0;0;1;6;7;47;101;148;312;467;234;214;448;448;499;255;161;56;1,867
515000;Erschleichen von Leistungen § 265a StGB;5170024;Moers;M;16;0;0;0;0;0;0;2;0;2;3;5;2;3;5;1;3;2;0;0;11
515000;Erschleichen von Leistungen § 265a StGB;5170024;Moers;W;6;0;0;0;0;0;0;0;3;3;0;3;1;1;2;0;1;0;0;0;3
515000;Erschleichen von Leistungen § 265a StGB;5170024;Moers;X;22;0;0;0;0;0;0;2;3;5;3;8;3;4;7;1;4;2;0;0;14
515000;Erschleichen von Leistungen § 265a StGB;5116000;Mönchengladbach;M;355;0;0;0;0;0;0;2;14;16;49;65;44;28;72;76;97;28;12;5;290
515000;Erschleichen von Leistungen § 265a StGB;5116000;Mönchengladbach;W;88;0;0;0;0;0;0;4;9;13;11;24;6;7;13;22;21;6;1;1;64
515000;Erschleichen von Leistungen § 265a StGB;5116000;Mönchengladbach;X;443;0;0;0;0;0;0;6;23;29;60;89;50;35;85;98;118;34;13;6;354
515000;Erschleichen von Leistungen § 265a StGB;5117000;Mülheim an der Ruhr;M;880;0;0;0;0;3;3;26;27;53;116;172;82;79;161;167;194;121;53;12;708
515000;Erschleichen von Leistungen § 265a StGB;5117000;Mülheim an der Ruhr;W;357;0;0;0;1;2;3;17;32;49;48;100;38;28;66;58;65;37;25;6;257
515000;Erschleichen von Leistungen § 265a StGB;5117000;Mülheim an der Ruhr;X;1,237;0;0;0;1;5;6;43;59;102;164;272;120;107;227;225;259;158;78;18;965
515000;Erschleichen von Leistungen § 265a StGB;9162000;München;M;4,940;0;0;0;0;5;5;58;228;286;793;1,084;536;481;1,017;875;1,017;557;317;73;3,856
515000;Erschleichen von Leistungen § 265a StGB;9162000;München;W;2,139;0;0;0;0;0;0;34;151;185;376;561;243;196;439;305;426;268;107;33;1,578
515000;Erschleichen von Leistungen § 265a StGB;9162000;München;X;7,079;0;0;0;0;5;5;92;379;471;1,169;1,645;779;677;1,456;1,180;1,443;825;424;106;5,434
515000;Erschleichen von Leistungen § 265a StGB;5515000;Münster;M;550;0;0;0;0;2;2;23;31;54;65;121;51;52;103;101;129;64;27;5;429
515000;Erschleichen von Leistungen § 265a StGB;5515000;Münster;W;159;0;0;0;0;2;2;16;10;26;28;56;8;14;22;32;28;9;7;5;103
515000;Erschleichen von Leistungen § 265a StGB;5515000;Münster;X;709;0;0;0;0;4;4;39;41;80;93;177;59;66;125;133;157;73;34;10;532
515000;Erschleichen von Leistungen § 265a StGB;5162024;Neuss;M;690;0;0;0;0;0;0;11;24;35;109;144;88;64;152;109;164;79;36;6;546
515000;Erschleichen von Leistungen § 265a StGB;5162024;Neuss;W;321;0;0;0;0;0;0;13;28;41;34;75;26;37;63;59;54;36;24;10;246
515000;Erschleichen von Leistungen § 265a StGB;5162024;Neuss;X;1,011;0;0;0;0;0;0;24;52;76;143;219;114;101;215;168;218;115;60;16;792
515000;Erschleichen von Leistungen § 265a StGB;9564000;Nürnberg;M;1,187;0;0;0;0;1;1;17;67;84;177;262;126;107;233;213;263;138;62;16;925
515000;Erschleichen von Leistungen § 265a StGB;9564000;Nürnberg;W;388;0;0;0;0;0;0;16;45;61;68;129;52;33;85;51;63;35;21;4;259
515000;Erschleichen von Leistungen § 265a StGB;9564000;Nürnberg;X;1,575;0;0;0;0;1;1;33;112;145;245;391;178;140;318;264;326;173;83;20;1,184
515000;Erschleichen von Leistungen § 265a StGB;5119000;Oberhausen;M;262;0;0;0;0;0;0;6;16;22;32;54;38;24;62;39;60;31;13;3;208
515000;Erschleichen von Leistungen § 265a StGB;5119000;Oberhausen;W;76;0;0;0;0;2;2;4;7;11;13;26;8;12;20;8;15;3;3;1;50
515000;Erschleichen von Leistungen § 265a StGB;5119000;Oberhausen;X;338;0;0;0;0;2;2;10;23;33;45;80;46;36;82;47;75;34;16;4;258
515000;Erschleichen von Leistungen § 265a StGB;6413000;Offenbach am Main;M;619;0;0;0;0;2;2;5;17;22;61;85;47;46;93;114;171;98;42;16;534
515000;Erschleichen von Leistungen § 265a StGB;6413000;Offenbach am Main;W;198;0;0;0;0;0;0;5;8;13;34;47;19;19;38;29;44;22;16;2;151
515000;Erschleichen von Leistungen § 265a StGB;6413000;Offenbach am Main;X;817;0;0;0;0;2;2;10;25;35;95;132;66;65;131;143;215;120;58;18;685
515000;Erschleichen von Leistungen § 265a StGB;3403000;Oldenburg (Oldenburg);M;108;0;0;0;0;0;0;0;5;5;20;25;6;5;11;19;25;16;9;3;83
515000;Erschleichen von Leistungen § 265a StGB;3403000;Oldenburg (Oldenburg);W;23;0;0;0;0;1;1;4;3;7;5;13;0;1;1;4;2;3;0;0;10
515000;Erschleichen von Leistungen § 265a StGB;3403000;Oldenburg (Oldenburg);X;131;0;0;0;0;1;1;4;8;12;25;38;6;6;12;23;27;19;9;3;93
515000;Erschleichen von Leistungen § 265a StGB;3404000;Osnabrück;M;236;0;0;0;0;0;0;9;13;22;27;49;22;24;46;35;61;32;8;5;187
515000;Erschleichen von Leistungen § 265a StGB;3404000;Osnabrück;W;65;0;0;0;0;0;0;0;8;8;14;22;4;5;9;11;11;7;3;2;43
515000;Erschleichen von Leistungen § 265a StGB;3404000;Osnabrück;X;301;0;0;0;0;0;0;9;21;30;41;71;26;29;55;46;72;39;11;7;230
515000;Erschleichen von Leistungen § 265a StGB;5774032;Paderborn;M;557;0;0;0;0;0;0;22;61;83;111;194;59;58;117;84;91;46;16;9;363
515000;Erschleichen von Leistungen § 265a StGB;5774032;Paderborn;W;330;0;0;0;0;1;1;24;50;74;69;144;29;17;46;34;55;29;21;1;186
515000;Erschleichen von Leistungen § 265a StGB;5774032;Paderborn;X;887;0;0;0;0;1;1;46;111;157;180;338;88;75;163;118;146;75;37;10;549
515000;Erschleichen von Leistungen § 265a StGB;8231000;Pforzheim;M;189;0;0;0;0;5;5;9;14;23;47;75;21;21;42;30;27;7;2;6;114
515000;Erschleichen von Leistungen § 265a StGB;8231000;Pforzheim;W;86;0;0;0;0;5;5;12;8;20;6;31;9;9;18;8;11;10;4;4;55
515000;Erschleichen von Leistungen § 265a StGB;8231000;Pforzheim;X;275;0;0;0;0;10;10;21;22;43;53;106;30;30;60;38;38;17;6;10;169
515000;Erschleichen von Leistungen § 265a StGB;12054000;Potsdam;M;463;0;0;1;1;1;3;17;18;35;55;93;28;31;59;80;133;51;39;8;370
515000;Erschleichen von Leistungen § 265a StGB;12054000;Potsdam;W;144;0;0;0;0;0;0;6;7;13;24;37;7;11;18;24;32;16;9;8;107
515000;Erschleichen von Leistungen § 265a StGB;12054000;Potsdam;X;607;0;0;1;1;1;3;23;25;48;79;130;35;42;77;104;165;67;48;16;477
515000;Erschleichen von Leistungen § 265a StGB;5562032;Recklinghausen;M;186;0;0;0;0;1;1;7;7;14;28;43;19;17;36;30;43;22;7;5;143
515000;Erschleichen von Leistungen § 265a StGB;5562032;Recklinghausen;W;49;0;0;0;0;0;0;3;6;9;6;15;5;4;9;12;7;2;4;0;34
515000;Erschleichen von Leistungen § 265a StGB;5562032;Recklinghausen;X;235;0;0;0;0;1;1;10;13;23;34;58;24;21;45;42;50;24;11;5;177
515000;Erschleichen von Leistungen § 265a StGB;9362000;Regensburg;M;271;0;0;0;0;0;0;1;13;14;58;72;34;17;51;43;59;31;12;3;199
515000;Erschleichen von Leistungen § 265a StGB;9362000;Regensburg;W;80;0;0;0;0;0;0;0;4;4;11;15;8;10;18;7;30;9;1;0;65
515000;Erschleichen von Leistungen § 265a StGB;9362000;Regensburg;X;351;0;0;0;0;0;0;1;17;18;69;87;42;27;69;50;89;40;13;3;264
515000;Erschleichen von Leistungen § 265a StGB;5120000;Remscheid;M;51;0;2;2;0;1;5;0;0;0;11;16;1;5;6;7;15;4;2;1;35
515000;Erschleichen von Leistungen § 265a StGB;5120000;Remscheid;W;18;0;0;0;1;0;1;0;1;1;4;6;0;1;1;3;4;3;1;0;12
515000;Erschleichen von Leistungen § 265a StGB;5120000;Remscheid;X;69;0;2;2;1;1;6;0;1;1;15;22;1;6;7;10;19;7;3;1;47
515000;Erschleichen von Leistungen § 265a StGB;8415061;Reutlingen;M;85;0;0;0;0;0;0;0;8;8;13;21;7;14;21;15;20;4;4;0;64
515000;Erschleichen von Leistungen § 265a StGB;8415061;Reutlingen;W;15;0;0;0;0;0;0;0;2;2;3;5;3;2;5;1;3;1;0;0;10
515000;Erschleichen von Leistungen § 265a StGB;8415061;Reutlingen;X;100;0;0;0;0;0;0;0;10;10;16;26;10;16;26;16;23;5;4;0;74
515000;Erschleichen von Leistungen § 265a StGB;13003000;Rostock;M;1,272;0;2;4;5;11;22;33;60;93;151;266;123;93;216;245;331;108;74;32;1,006
515000;Erschleichen von Leistungen § 265a StGB;13003000;Rostock;W;537;0;0;0;4;7;11;29;26;55;77;143;50;40;90;85;110;48;39;22;394
515000;Erschleichen von Leistungen § 265a StGB;13003000;Rostock;X;1,809;0;2;4;9;18;33;62;86;148;228;409;173;133;306;330;441;156;113;54;1,400
515000;Erschleichen von Leistungen § 265a StGB;10041100;Saarbrücken;M;415;0;0;0;1;1;2;17;29;46;70;118;48;37;85;64;95;30;18;5;297
515000;Erschleichen von Leistungen § 265a StGB;10041100;Saarbrücken;W;165;0;1;0;0;2;3;19;11;30;24;57;9;11;20;29;26;19;10;4;108
515000;Erschleichen von Leistungen § 265a StGB;10041100;Saarbrücken;X;580;0;1;0;1;3;5;36;40;76;94;175;57;48;105;93;121;49;28;9;405
515000;Erschleichen von Leistungen § 265a StGB;3102000;Salzgitter;M;34;0;0;0;0;0;0;0;0;0;4;4;6;2;8;8;9;5;0;0;30
515000;Erschleichen von Leistungen § 265a StGB;3102000;Salzgitter;W;3;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;2
515000;Erschleichen von Leistungen § 265a StGB;3102000;Salzgitter;X;37;0;0;0;0;0;0;0;1;1;4;5;7;2;9;8;10;5;0;0;32
515000;Erschleichen von Leistungen § 265a StGB;13004000;Schwerin;M;796;0;1;1;1;5;8;33;53;86;140;234;75;56;131;117;175;64;59;16;562
515000;Erschleichen von Leistungen § 265a StGB;13004000;Schwerin;W;278;0;1;2;0;2;5;23;19;42;41;88;22;19;41;33;53;29;27;7;190
515000;Erschleichen von Leistungen § 265a StGB;13004000;Schwerin;X;1,074;0;2;3;1;7;13;56;72;128;181;322;97;75;172;150;228;93;86;23;752
515000;Erschleichen von Leistungen § 265a StGB;5970040;Siegen;M;78;0;0;0;0;2;2;3;6;9;11;22;6;6;12;15;15;8;4;2;56
515000;Erschleichen von Leistungen § 265a StGB;5970040;Siegen;W;21;0;0;0;0;1;1;3;2;5;2;8;1;3;4;1;4;3;0;1;13
515000;Erschleichen von Leistungen § 265a StGB;5970040;Siegen;X;99;0;0;0;0;3;3;6;8;14;13;30;7;9;16;16;19;11;4;3;69
515000;Erschleichen von Leistungen § 265a StGB;5122000;Solingen;M;146;0;0;0;0;0;0;4;10;14;21;35;15;14;29;29;27;14;9;3;111
515000;Erschleichen von Leistungen § 265a StGB;5122000;Solingen;W;30;0;0;0;0;0;0;2;1;3;6;9;4;3;7;5;7;1;1;0;21
515000;Erschleichen von Leistungen § 265a StGB;5122000;Solingen;X;176;0;0;0;0;0;0;6;11;17;27;44;19;17;36;34;34;15;10;3;132
515000;Erschleichen von Leistungen § 265a StGB;8111000;Stuttgart;M;2,164;0;0;0;0;5;5;32;98;130;300;435;225;224;449;399;499;213;123;46;1,729
515000;Erschleichen von Leistungen § 265a StGB;8111000;Stuttgart;W;680;0;0;0;0;0;0;27;50;77;104;181;80;64;144;102;120;75;47;11;499
515000;Erschleichen von Leistungen § 265a StGB;8111000;Stuttgart;X;2,844;0;0;0;0;5;5;59;148;207;404;616;305;288;593;501;619;288;170;57;2,228
515000;Erschleichen von Leistungen § 265a StGB;7211000;Trier;M;52;0;0;0;0;0;0;1;0;1;13;14;7;7;14;9;10;3;2;0;38
515000;Erschleichen von Leistungen § 265a StGB;7211000;Trier;W;8;0;0;0;0;0;0;0;1;1;3;4;2;0;2;0;1;0;1;0;4
515000;Erschleichen von Leistungen § 265a StGB;7211000;Trier;X;60;0;0;0;0;0;0;1;1;2;16;18;9;7;16;9;11;3;3;0;42
515000;Erschleichen von Leistungen § 265a StGB;8421000;Ulm;M;590;0;0;0;3;3;6;22;41;63;81;150;58;57;115;106;116;56;36;11;440
515000;Erschleichen von Leistungen § 265a StGB;8421000;Ulm;W;163;0;0;1;1;5;7;12;10;22;14;43;13;11;24;20;31;24;13;8;120
515000;Erschleichen von Leistungen § 265a StGB;8421000;Ulm;X;753;0;0;1;4;8;13;34;51;85;95;193;71;68;139;126;147;80;49;19;560
515000;Erschleichen von Leistungen § 265a StGB;6414000;Wiesbaden;M;587;0;0;0;0;1;1;9;22;31;84;116;47;45;92;77;150;94;41;17;471
515000;Erschleichen von Leistungen § 265a StGB;6414000;Wiesbaden;W;206;0;0;0;3;0;3;2;16;18;25;46;16;11;27;38;42;34;12;7;160
515000;Erschleichen von Leistungen § 265a StGB;6414000;Wiesbaden;X;793;0;0;0;3;1;4;11;38;49;109;162;63;56;119;115;192;128;53;24;631
515000;Erschleichen von Leistungen § 265a StGB;3103000;Wolfsburg;M;210;0;0;0;0;0;0;3;6;9;27;36;18;24;42;36;55;21;13;7;174
515000;Erschleichen von Leistungen § 265a StGB;3103000;Wolfsburg;W;49;0;0;0;0;0;0;3;6;9;6;15;1;2;3;6;10;7;4;4;34
515000;Erschleichen von Leistungen § 265a StGB;3103000;Wolfsburg;X;259;0;0;0;0;0;0;6;12;18;33;51;19;26;45;42;65;28;17;11;208
515000;Erschleichen von Leistungen § 265a StGB;5124000;Wuppertal;M;909;0;1;0;2;13;16;45;59;104;175;295;79;77;156;123;182;83;50;20;614
515000;Erschleichen von Leistungen § 265a StGB;5124000;Wuppertal;W;390;0;0;1;2;12;15;45;47;92;73;180;26;18;44;45;70;23;23;5;210
515000;Erschleichen von Leistungen § 265a StGB;5124000;Wuppertal;X;1,299;0;1;1;4;25;31;90;106;196;248;475;105;95;200;168;252;106;73;25;824
515000;Erschleichen von Leistungen § 265a StGB;9663000;Würzburg;M;453;0;0;0;0;1;1;11;27;38;70;109;39;36;75;77;103;46;29;14;344
515000;Erschleichen von Leistungen § 265a StGB;9663000;Würzburg;W;53;0;0;0;0;0;0;1;2;3;6;9;6;1;7;7;16;9;2;3;44
515000;Erschleichen von Leistungen § 265a StGB;9663000;Würzburg;X;506;0;0;0;0;1;1;12;29;41;76;118;45;37;82;84;119;55;31;17;388
515001;Beförderungserschleichung;5334002;Aachen;M;639;0;0;0;0;0;0;34;84;118;158;276;45;44;89;88;100;52;23;11;363
515001;Beförderungserschleichung;5334002;Aachen;W;218;0;0;0;0;1;1;27;44;71;48;120;14;14;28;20;26;14;7;3;98
515001;Beförderungserschleichung;5334002;Aachen;X;857;0;0;0;0;1;1;61;128;189;206;396;59;58;117;108;126;66;30;14;461
515001;Beförderungserschleichung;9761000;Augsburg;M;919;0;0;0;0;0;0;40;59;99;174;273;93;75;168;141;178;91;52;16;646
515001;Beförderungserschleichung;9761000;Augsburg;W;308;0;0;0;1;0;1;31;31;62;60;123;24;16;40;35;51;28;18;13;185
515001;Beförderungserschleichung;9761000;Augsburg;X;1,227;0;0;0;1;0;1;71;90;161;234;396;117;91;208;176;229;119;70;29;831
515001;Beförderungserschleichung;5378004;Bergisch Gladbach;M;65;0;0;0;0;0;0;1;5;6;7;13;3;3;6;9;18;13;5;1;52
515001;Beförderungserschleichung;5378004;Bergisch Gladbach;W;14;0;0;0;0;0;0;0;1;1;2;3;1;1;2;4;2;3;0;0;11
515001;Beförderungserschleichung;5378004;Bergisch Gladbach;X;79;0;0;0;0;0;0;1;6;7;9;16;4;4;8;13;20;16;5;1;63
515001;Beförderungserschleichung;11000000;Berlin;M;9,146;0;0;1;2;13;16;154;332;486;981;1,483;717;662;1,379;1,691;2,585;1,224;627;157;7,663
515001;Beförderungserschleichung;11000000;Berlin;W;3,484;0;0;0;2;19;21;138;210;348;410;779;289;260;549;655;845;388;196;72;2,705
515001;Beförderungserschleichung;11000000;Berlin;X;12,630;0;0;1;4;32;37;292;542;834;1,391;2,262;1,006;922;1,928;2,346;3,430;1,612;823;229;10,368
515001;Beförderungserschleichung;5711000;Bielefeld;M;1,116;0;0;0;0;2;2;25;69;94;162;258;101;84;185;197;251;148;56;21;858
515001;Beförderungserschleichung;5711000;Bielefeld;W;250;0;0;0;1;5;6;25;29;54;44;104;14;12;26;34;48;25;10;3;146
515001;Beförderungserschleichung;5711000;Bielefeld;X;1,366;0;0;0;1;7;8;50;98;148;206;362;115;96;211;231;299;173;66;24;1,004
515001;Beförderungserschleichung;5911000;Bochum;M;1,123;0;0;0;0;2;2;12;41;53;143;198;120;92;212;195;293;132;69;24;925
515001;Beförderungserschleichung;5911000;Bochum;W;335;0;0;0;0;1;1;10;22;32;54;87;33;24;57;54;66;40;25;6;248
515001;Beförderungserschleichung;5911000;Bochum;X;1,458;0;0;0;0;3;3;22;63;85;197;285;153;116;269;249;359;172;94;30;1,173
515001;Beförderungserschleichung;5314000;Bonn;M;654;0;0;0;0;0;0;10;22;32;85;117;56;42;98;144;170;62;47;16;537
515001;Beförderungserschleichung;5314000;Bonn;W;230;0;0;0;2;3;5;6;10;16;35;56;17;12;29;37;53;34;15;6;174
515001;Beförderungserschleichung;5314000;Bonn;X;884;0;0;0;2;3;5;16;32;48;120;173;73;54;127;181;223;96;62;22;711
515001;Beförderungserschleichung;5512000;Bottrop;M;92;0;0;0;0;0;0;0;3;3;12;15;10;6;16;26;20;9;6;0;77
515001;Beförderungserschleichung;5512000;Bottrop;W;30;0;0;0;0;0;0;0;1;1;4;5;3;2;5;10;8;0;2;0;25
515001;Beförderungserschleichung;5512000;Bottrop;X;122;0;0;0;0;0;0;0;4;4;16;20;13;8;21;36;28;9;8;0;102
515001;Beförderungserschleichung;3101000;Braunschweig;M;539;0;0;0;0;1;1;14;29;43;90;134;47;57;104;85;115;46;40;15;405
515001;Beförderungserschleichung;3101000;Braunschweig;W;162;0;0;0;1;0;1;6;15;21;38;60;13;11;24;21;24;19;6;8;102
515001;Beförderungserschleichung;3101000;Braunschweig;X;701;0;0;0;1;1;2;20;44;64;128;194;60;68;128;106;139;65;46;23;507
515001;Beförderungserschleichung;4011000;Bremen;M;2,941;1;0;0;0;9;10;63;100;163;385;558;281;249;530;520;706;379;197;51;2,383
515001;Beförderungserschleichung;4011000;Bremen;W;923;0;0;0;0;8;8;29;36;65;137;210;96;68;164;124;211;122;69;23;713
515001;Beförderungserschleichung;4011000;Bremen;X;3,864;1;0;0;0;17;18;92;136;228;522;768;377;317;694;644;917;501;266;74;3,096
515001;Beförderungserschleichung;4012000;Bremerhaven;M;39;0;0;0;0;0;0;0;2;2;9;11;4;2;6;3;9;5;2;3;28
515001;Beförderungserschleichung;4012000;Bremerhaven;W;8;0;0;0;0;0;0;1;0;1;2;3;1;2;3;0;0;1;1;0;5
515001;Beförderungserschleichung;4012000;Bremerhaven;X;47;0;0;0;0;0;0;1;2;3;11;14;5;4;9;3;9;6;3;3;33
515001;Beförderungserschleichung;14511000;Chemnitz;M;573;0;0;1;0;1;2;26;33;59;104;165;56;47;103;94;134;35;28;14;408
515001;Beförderungserschleichung;14511000;Chemnitz;W;232;0;0;0;0;0;0;19;22;41;33;74;19;11;30;20;47;29;20;12;158
515001;Beförderungserschleichung;14511000;Chemnitz;X;805;0;0;1;0;1;2;45;55;100;137;239;75;58;133;114;181;64;48;26;566
515001;Beförderungserschleichung;12052000;Cottbus;M;94;0;0;0;0;2;2;1;4;5;10;17;10;8;18;15;26;6;9;3;77
515001;Beförderungserschleichung;12052000;Cottbus;W;27;0;0;0;0;1;1;0;3;3;3;7;1;2;3;6;6;1;3;1;20
515001;Beförderungserschleichung;12052000;Cottbus;X;121;0;0;0;0;3;3;1;7;8;13;24;11;10;21;21;32;7;12;4;97
515001;Beförderungserschleichung;6411000;Darmstadt;M;578;0;0;0;0;1;1;8;18;26;62;89;51;54;105;98;144;73;53;16;489
515001;Beförderungserschleichung;6411000;Darmstadt;W;244;0;0;0;0;1;1;9;13;22;30;53;14;15;29;36;64;34;19;9;191
515001;Beförderungserschleichung;6411000;Darmstadt;X;822;0;0;0;0;2;2;17;31;48;92;142;65;69;134;134;208;107;72;25;680
515001;Beförderungserschleichung;5913000;Dortmund;M;2,321;0;0;1;1;5;7;68;127;195;288;490;222;170;392;394;584;290;136;35;1,831
515001;Beförderungserschleichung;5913000;Dortmund;W;667;0;0;0;0;7;7;40;77;117;116;240;45;56;101;96;136;62;27;5;427
515001;Beförderungserschleichung;5913000;Dortmund;X;2,988;0;0;1;1;12;14;108;204;312;404;730;267;226;493;490;720;352;163;40;2,258
515001;Beförderungserschleichung;14612000;Dresden;M;1,770;0;0;0;4;0;4;38;72;110;258;372;153;123;276;339;485;185;84;29;1,398
515001;Beförderungserschleichung;14612000;Dresden;W;562;0;0;0;1;1;2;24;35;59;95;156;46;38;84;100;140;46;21;15;406
515001;Beförderungserschleichung;14612000;Dresden;X;2,332;0;0;0;5;1;6;62;107;169;353;528;199;161;360;439;625;231;105;44;1,804
515001;Beförderungserschleichung;5112000;Duisburg;M;2,244;0;0;0;1;4;5;55;72;127;294;426;190;207;397;389;559;304;133;36;1,818
515001;Beförderungserschleichung;5112000;Duisburg;W;889;0;0;0;2;5;7;26;57;83;139;229;93;71;164;146;181;116;45;8;660
515001;Beförderungserschleichung;5112000;Duisburg;X;3,133;0;0;0;3;9;12;81;129;210;433;655;283;278;561;535;740;420;178;44;2,478
515001;Beförderungserschleichung;5111000;Düsseldorf;M;1,913;0;0;0;0;1;1;18;46;64;263;328;170;188;358;372;462;223;131;39;1,585
515001;Beförderungserschleichung;5111000;Düsseldorf;W;555;0;0;0;0;2;2;27;43;70;81;153;48;39;87;97;112;68;29;9;402
515001;Beförderungserschleichung;5111000;Düsseldorf;X;2,468;0;0;0;0;3;3;45;89;134;344;481;218;227;445;469;574;291;160;48;1,987
