1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
Schluessel;Straftat;Gemeindeschluessel;Stadt;Sexus;Tatverdaechtige insgesamt - Anzahl;Kinder bis unter 6 Jahre - Anzahl;Kinder 6 bis unter 8 Jahre Anzahl;Kinder 8 bis unter 10 Jahre - Anzahl;Kinder 10 bis unter 12 Jahre - Anzahl;Kinder 12 bis unter 14 Jahre - Anzahl;Kinder bis unter 14 Jahre insgesamt (Anzahl Spalte 7 bis 11);Jugendliche 14 bis unter 16 Jahre - Anzahl;Jugendliche 16 bis unter 18 Jahre - Anzahl;Jugendliche 14 bis unter 18 Jahre insgesamt (Anzahl Spalte 13 und 14);Heranwachsende 18 bis unter 21 Jahre - Anzahl;Tatverdaechtige insgesamt unter 21 Jahre (Anzahl Spalte 12, 15 und 16);Erwachsene 21 bis unter 23 Jahre - Anzahl;Erwachsene 23 bis unter 25 Jahre - Anzahl;Erwachsene 21 bis unter 25 Jahre (Anzahl Spalte 18 und 19);Erwachsene 25 bis unter 30 Jahre;Erwachsene 30 bis unter 40 Jahre;Erwachsene 40 bis unter 50 Jahre;Erwachsene 50 bis unter 60 Jahre;Erwachsene 60 Jahre und aelter;Erwachsene ab 21 Jahre (Anzahl Spalten 20 bis 25)
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;5122000;Solingen;W;7;0;0;0;0;1;1;1;1;2;0;3;1;0;1;0;2;1;0;0;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;5122000;Solingen;X;33;0;0;0;0;2;2;1;1;2;3;7;4;3;7;1;10;4;4;0;26
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8111000;Stuttgart;M;279;0;0;1;0;0;1;4;8;12;16;29;17;24;41;53;84;45;18;9;250
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8111000;Stuttgart;W;87;0;0;0;0;0;0;3;7;10;12;22;3;4;7;7;23;14;8;6;65
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8111000;Stuttgart;X;366;0;0;1;0;0;1;7;15;22;28;51;20;28;48;60;107;59;26;15;315
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7211000;Trier;M;29;0;0;0;0;0;0;1;1;2;6;8;4;2;6;5;6;1;2;1;21
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7211000;Trier;W;9;0;0;0;0;0;0;0;0;0;2;2;2;0;2;2;0;1;2;0;7
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7211000;Trier;X;38;0;0;0;0;0;0;1;1;2;8;10;6;2;8;7;6;2;4;1;28
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8421000;Ulm;M;55;0;0;0;0;0;0;0;3;3;4;7;4;5;9;6;17;8;3;5;48
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8421000;Ulm;W;8;0;0;0;0;0;0;1;0;1;4;5;0;1;1;0;0;2;0;0;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8421000;Ulm;X;63;0;0;0;0;0;0;1;3;4;8;12;4;6;10;6;17;10;3;5;51
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6414000;Wiesbaden;M;46;0;0;0;0;0;0;0;2;2;3;5;3;4;7;8;7;13;5;1;41
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6414000;Wiesbaden;W;13;0;0;0;0;0;0;0;1;1;1;2;1;0;1;1;5;2;1;1;11
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6414000;Wiesbaden;X;59;0;0;0;0;0;0;0;3;3;4;7;4;4;8;9;12;15;6;2;52
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;3103000;Wolfsburg;M;23;0;0;0;0;0;0;1;0;1;1;2;2;4;6;4;9;1;0;1;21
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;3103000;Wolfsburg;W;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;2;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;3103000;Wolfsburg;X;29;0;0;0;0;0;0;1;0;1;1;2;2;4;6;5;10;3;0;3;27
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;5124000;Wuppertal;M;103;0;0;0;0;0;0;1;7;8;11;19;7;8;15;15;27;15;10;2;84
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;5124000;Wuppertal;W;34;0;0;0;0;1;1;3;3;6;2;9;1;0;1;8;7;5;3;1;25
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;5124000;Wuppertal;X;137;0;0;0;0;1;1;4;10;14;13;28;8;8;16;23;34;20;13;3;109
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9663000;Würzburg;M;37;0;0;0;0;0;0;2;3;5;5;10;5;1;6;6;6;3;5;1;27
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9663000;Würzburg;W;16;0;0;0;0;0;0;0;2;2;1;3;1;1;2;3;2;5;1;0;13
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9663000;Würzburg;X;53;0;0;0;0;0;0;2;5;7;6;13;6;2;8;9;8;8;6;1;40
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5334002;Aachen;M;154;0;0;0;0;0;0;0;4;4;9;13;15;4;19;21;43;28;16;14;141
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5334002;Aachen;W;47;0;0;0;0;0;0;0;0;0;6;6;5;2;7;14;8;7;0;5;41
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5334002;Aachen;X;201;0;0;0;0;0;0;0;4;4;15;19;20;6;26;35;51;35;16;19;182
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9761000;Augsburg;M;69;0;0;0;0;0;0;2;2;4;9;13;9;5;14;9;15;4;5;9;56
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9761000;Augsburg;W;30;0;0;0;0;0;0;0;1;1;4;5;1;4;5;3;4;3;6;4;25
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9761000;Augsburg;X;99;0;0;0;0;0;0;2;3;5;13;18;10;9;19;12;19;7;11;13;81
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5378004;Bergisch Gladbach;M;23;0;0;0;0;0;0;0;0;0;4;4;0;4;4;4;6;3;1;1;19
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5378004;Bergisch Gladbach;W;7;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;2;1;1;7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5378004;Bergisch Gladbach;X;30;0;0;0;0;0;0;0;0;0;4;4;1;4;5;4;8;5;2;2;26
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;11000000;Berlin;M;1,482;0;0;0;0;1;1;16;42;58;122;181;108;100;208;209;410;242;138;94;1,301
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;11000000;Berlin;W;562;0;0;0;0;0;0;0;14;14;75;89;28;42;70;89;122;76;46;70;473
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;11000000;Berlin;X;2,044;0;0;0;0;1;1;16;56;72;197;270;136;142;278;298;532;318;184;164;1,774
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5711000;Bielefeld;M;113;0;0;0;0;0;0;5;1;6;14;20;7;7;14;16;29;20;9;5;93
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5711000;Bielefeld;W;44;0;0;0;0;0;0;0;3;3;5;8;2;2;4;11;6;7;6;2;36
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5711000;Bielefeld;X;157;0;0;0;0;0;0;5;4;9;19;28;9;9;18;27;35;27;15;7;129
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5911000;Bochum;M;94;0;0;0;0;0;0;0;1;1;15;16;10;7;17;13;14;20;5;9;78
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5911000;Bochum;W;40;0;0;0;0;0;0;1;1;2;5;7;3;6;9;5;6;7;4;2;33
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5911000;Bochum;X;134;0;0;0;0;0;0;1;2;3;20;23;13;13;26;18;20;27;9;11;111
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5314000;Bonn;M;124;0;0;0;0;0;0;3;4;7;8;15;9;8;17;12;30;18;18;14;109
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5314000;Bonn;W;63;0;0;0;0;0;0;0;0;0;4;4;5;6;11;13;16;9;1;9;59
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5314000;Bonn;X;187;0;0;0;0;0;0;3;4;7;12;19;14;14;28;25;46;27;19;23;168
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5512000;Bottrop;M;54;0;0;0;0;0;0;0;1;1;5;6;2;5;7;9;14;11;6;1;48
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5512000;Bottrop;W;12;0;0;0;0;0;0;0;0;0;1;1;0;0;0;4;4;1;2;0;11
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5512000;Bottrop;X;66;0;0;0;0;0;0;0;1;1;6;7;2;5;7;13;18;12;8;1;59
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3101000;Braunschweig;M;50;0;0;0;0;0;0;3;0;3;1;4;4;2;6;5;16;9;8;2;46
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3101000;Braunschweig;W;32;0;0;0;0;0;0;1;1;2;1;3;4;6;10;3;5;8;1;2;29
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3101000;Braunschweig;X;82;0;0;0;0;0;0;4;1;5;2;7;8;8;16;8;21;17;9;4;75
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4011000;Bremen;M;379;0;0;0;0;0;0;4;9;13;34;47;30;25;55;50;99;77;31;20;332
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4011000;Bremen;W;158;0;0;0;0;1;1;0;4;4;21;26;12;11;23;17;39;21;19;13;132
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4011000;Bremen;X;537;0;0;0;0;1;1;4;13;17;55;73;42;36;78;67;138;98;50;33;464
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4012000;Bremerhaven;M;61;0;0;0;0;0;0;1;3;4;0;4;4;5;9;9;14;14;8;3;57
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4012000;Bremerhaven;W;33;0;0;0;0;0;0;0;2;2;4;6;2;1;3;5;4;6;6;3;27
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4012000;Bremerhaven;X;94;0;0;0;0;0;0;1;5;6;4;10;6;6;12;14;18;20;14;6;84
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14511000;Chemnitz;M;57;0;0;0;0;0;0;0;2;2;4;6;4;3;7;10;23;8;1;2;51
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14511000;Chemnitz;W;17;0;0;0;0;0;0;1;0;1;1;2;1;0;1;4;6;1;3;0;15
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14511000;Chemnitz;X;74;0;0;0;0;0;0;1;2;3;5;8;5;3;8;14;29;9;4;2;66
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;12052000;Cottbus;M;47;0;0;0;0;0;0;1;0;1;0;1;1;5;6;2;24;11;1;2;46
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;12052000;Cottbus;W;18;0;0;0;0;0;0;1;0;1;2;3;1;1;2;2;7;3;0;1;15
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;12052000;Cottbus;X;65;0;0;0;0;0;0;2;0;2;2;4;2;6;8;4;31;14;1;3;61
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6411000;Darmstadt;M;58;0;0;0;0;0;0;0;3;3;5;8;7;3;10;5;16;7;7;5;50
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6411000;Darmstadt;W;21;0;0;0;0;0;0;0;0;0;3;3;0;3;3;2;6;4;1;2;18
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6411000;Darmstadt;X;79;0;0;0;0;0;0;0;3;3;8;11;7;6;13;7;22;11;8;7;68
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5913000;Dortmund;M;221;0;0;0;0;0;0;1;7;8;38;46;18;9;27;27;59;37;16;9;175
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5913000;Dortmund;W;65;0;0;0;0;0;0;0;2;2;9;11;6;2;8;11;12;10;9;4;54
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5913000;Dortmund;X;286;0;0;0;0;0;0;1;9;10;47;57;24;11;35;38;71;47;25;13;229
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14612000;Dresden;M;162;0;0;0;0;0;0;1;1;2;16;18;11;8;19;28;62;28;6;1;144
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14612000;Dresden;W;59;0;0;0;0;0;0;1;1;2;8;10;5;3;8;9;20;3;3;6;49
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14612000;Dresden;X;221;0;0;0;0;0;0;2;2;4;24;28;16;11;27;37;82;31;9;7;193
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5112000;Duisburg;M;286;0;0;0;0;1;1;5;5;10;28;39;20;20;40;41;76;48;30;12;247
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5112000;Duisburg;W;131;0;0;0;0;0;0;1;1;2;10;12;5;7;12;23;33;30;13;8;119
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5112000;Duisburg;X;417;0;0;0;0;1;1;6;6;12;38;51;25;27;52;64;109;78;43;20;366
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5111000;Düsseldorf;M;478;0;0;0;0;1;1;3;10;13;49;63;33;20;53;46;130;92;55;39;415
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5111000;Düsseldorf;W;194;0;0;0;0;0;0;0;1;1;15;16;11;11;22;24;41;37;33;21;178
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5111000;Düsseldorf;X;672;0;0;0;0;1;1;3;11;14;64;79;44;31;75;70;171;129;88;60;593
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;16051000;Erfurt;M;143;0;0;0;0;0;0;0;4;4;7;11;9;7;16;12;63;29;9;3;132
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;16051000;Erfurt;W;28;0;0;0;0;1;1;0;1;1;3;5;1;1;2;5;13;1;0;2;23
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;16051000;Erfurt;X;171;0;0;0;0;1;1;0;5;5;10;16;10;8;18;17;76;30;9;5;155
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9562000;Erlangen;M;36;0;0;0;0;0;0;0;0;0;3;3;8;3;11;5;9;4;1;3;33
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9562000;Erlangen;W;12;0;0;0;0;0;0;0;1;1;1;2;0;0;0;3;2;3;2;0;10
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9562000;Erlangen;X;48;0;0;0;0;0;0;0;1;1;4;5;8;3;11;8;11;7;3;3;43
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5113000;Essen;M;330;0;0;0;0;0;0;1;5;6;29;35;21;26;47;63;78;50;39;18;295
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5113000;Essen;W;144;0;0;0;0;0;0;0;4;4;13;17;11;5;16;32;33;21;15;10;127
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5113000;Essen;X;474;0;0;0;0;0;0;1;9;10;42;52;32;31;63;95;111;71;54;28;422
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6412000;Frankfurt am Main;M;700;0;0;0;0;4;4;11;21;32;80;116;45;52;97;96;178;120;63;30;584
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6412000;Frankfurt am Main;W;174;0;0;0;0;0;0;0;4;4;24;28;12;14;26;19;33;37;21;10;146
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6412000;Frankfurt am Main;X;874;0;0;0;0;4;4;11;25;36;104;144;57;66;123;115;211;157;84;40;730
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8311000;Freiburg im Breisgau;M;76;0;0;0;0;2;2;0;3;3;9;14;5;5;10;12;17;13;6;4;62
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8311000;Freiburg im Breisgau;W;19;0;0;0;0;0;0;0;0;0;2;2;2;3;5;0;5;2;2;3;17
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8311000;Freiburg im Breisgau;X;95;0;0;0;0;2;2;0;3;3;11;16;7;8;15;12;22;15;8;7;79
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9563000;Fürth;M;31;0;0;0;0;0;0;3;0;3;5;8;2;3;5;7;4;4;1;2;23
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9563000;Fürth;W;16;0;0;0;0;0;0;1;0;1;2;3;0;2;2;2;1;3;3;2;13
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9563000;Fürth;X;47;0;0;0;0;0;0;4;0;4;7;11;2;5;7;9;5;7;4;4;36
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5513000;Gelsenkirchen;M;149;0;0;0;0;0;0;2;3;5;18;23;12;8;20;21;41;26;15;3;126
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5513000;Gelsenkirchen;W;75;0;0;0;0;0;0;0;0;0;1;1;8;9;17;8;20;14;10;5;74
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5513000;Gelsenkirchen;X;224;0;0;0;0;0;0;2;3;5;19;24;20;17;37;29;61;40;25;8;200
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3159016;Göttingen;M;72;0;0;0;0;0;0;0;1;1;7;8;4;2;6;9;20;13;11;5;64
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3159016;Göttingen;W;34;0;0;0;0;0;0;0;1;1;4;5;1;2;3;2;9;7;4;4;29
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3159016;Göttingen;X;106;0;0;0;0;0;0;0;2;2;11;13;5;4;9;11;29;20;15;9;93
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5754008;Gütersloh;M;37;0;0;0;0;0;0;1;1;2;5;7;3;0;3;4;4;11;7;1;30
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5754008;Gütersloh;W;13;0;0;0;0;0;0;0;0;0;2;2;0;1;1;1;3;2;2;2;11
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5754008;Gütersloh;X;50;0;0;0;0;0;0;1;1;2;7;9;3;1;4;5;7;13;9;3;41
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5914000;Hagen;M;98;0;0;0;0;0;0;3;0;3;10;13;10;10;20;15;15;18;13;4;85
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5914000;Hagen;W;58;0;0;0;0;0;0;0;1;1;6;7;5;3;8;2;19;8;7;7;51
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5914000;Hagen;X;156;0;0;0;0;0;0;3;1;4;16;20;15;13;28;17;34;26;20;11;136
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;15002000;Halle (Saale);M;140;0;0;0;0;0;0;1;2;3;7;10;7;5;12;24;63;15;11;5;130
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;15002000;Halle (Saale);W;40;0;0;0;0;0;0;0;0;0;2;2;2;4;6;6;14;3;4;5;38
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;15002000;Halle (Saale);X;180;0;0;0;0;0;0;1;2;3;9;12;9;9;18;30;77;18;15;10;168
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;2000000;Hamburg;M;530;0;0;0;0;2;2;12;33;45;39;86;23;22;45;90;152;96;44;17;444
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;2000000;Hamburg;W;80;0;0;0;0;0;0;1;2;3;5;8;5;4;9;10;28;11;8;6;72
